asset_path,source_file,size,mode,has_transparency
backgrounds/gradient_dark.png,09.png,1600x900,RGB,False
backgrounds/gradient_light.png,07.png,1600x900,RGB,False
backgrounds/stats_background.png,10.png,1600x900,RGB,False
backgrounds/timer_background.png,08.png,1600x900,RGB,False
favicon/apple_touch_icon_180.png,25.png,180x180,RGBA,True
favicon/favicon.ico,generated from favicon PNG files,"16x16,32x32,48x48,64x64",ICO,True
favicon/favicon_16.png,30.png,16x16,RGBA,True
favicon/favicon_180.png,25.png,180x180,RGBA,True
favicon/favicon_32.png,29.png,32x32,RGBA,True
favicon/favicon_48.png,28.png,48x48,RGBA,True
favicon/favicon_512.png,11.png,512x512,RGBA,True
favicon/favicon_512_alt.png,24.png,512x512,RGBA,True
favicon/favicon_64.png,26.png,64x64,RGBA,True
favicon/favicon_64_alt.png,27.png,64x64,RGBA,True
favicon/favicon_master_512.png,11.png,512x512,RGBA,True
illustrations/break_time.png,03.png,1200x1200,RGBA,True
illustrations/empty_stats.png,05.png,1200x1200,RGBA,True
illustrations/empty_tasks.png,06.png,1200x1200,RGBA,True
illustrations/focus_ready.png,04.png,1200x1200,RGBA,True
illustrations/goal_reached.png,01.png,1200x1200,RGBA,True
illustrations/session_completed.png,02.png,1200x1200,RGBA,True
logo/loading_logo.png,11.png,512x512,RGBA,True
logo/logo_dark.png,31.png,1600x500,RGBA,True
logo/logo_horizontal.png,35.png,1600x500,RGBA,True
logo/logo_horizontal_dark.png,31.png,1600x500,RGBA,True
logo/logo_horizontal_white.png,32.png,1600x500,RGBA,True
logo/logo_mark_only.png,33.png,1024x1024,RGBA,True
logo/logo_stacked.png,34.png,1200x1200,RGBA,True
logo/logo_white.png,32.png,1600x500,RGBA,True
marketing/feature_stats.png,38.png,1200x800,RGBA,True
marketing/feature_tasks.png,39.png,1200x800,RGBA,True
marketing/feature_themes.png,37.png,1200x800,RGBA,True
marketing/feature_timer.png,40.png,1200x800,RGBA,True
marketing/landing_section_productivity.png,36.png,1600x900,RGBA,True
pwa/maskable_icon_192.png,23.png,192x192,RGBA,True
pwa/maskable_icon_512.png,22.png,512x512,RGBA,True
pwa/pwa_icon_192.png,21.png,192x192,RGB,False
pwa/pwa_icon_512.png,20.png,512x512,RGB,False
social/linkedin_preview.png,14.png,1200x627,RGB,False
social/og_image.png,16.png,1200x630,RGB,False
social/twitter_card.png,15.png,1200x675,RGB,False
splash/splash_dark.png,12.png,1600x900,RGB,False
splash/splash_dark_alt.png,18.png,1600x900,RGB,False
splash/splash_light.png,13.png,1600x900,RGB,False
splash/splash_light_alt.png,19.png,1600x900,RGB,False
ui/tasks_preview.png,43.png,1400x900,RGB,False
ui/timer_preview_dark.png,44.png,1400x900,RGB,False
ui/timer_preview_light.png,45.png,1400x900,RGB,False
ui/ui_layout_dark_placeholder.png,42.png,1400x900,RGB,False
ui/ui_layout_light_placeholder.png,41.png,1400x900,RGB,False
web/hero_dark.png,18.png,1600x900,RGB,False
web/hero_light.png,17.png,1600x900,RGB,False
web/hero_minimal_light.png,08.png,1600x900,RGB,False
